business_name,tipo,slug,email,phone,instagram,contactar_por_telefono,tiene_web,web_estado,web_obsoleta,web_motivos,preview_link,estado,asunto,cuerpo,mensaje_whatsapp
Dragon Kitchen Leganés,Restaurante,dragon-kitchen-leganes-leganes,,+34 913 78 96 51,,True,True,,,,https://demos-pruebas.netlify.app/dragon-kitchen-leganes-leganes.html,pendiente,Una propuesta para renovar la web de Dragon Kitchen Leganés,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto la web de **Dragon Kitchen Leganés** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/dragon-kitchen-leganes-leganes.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de Dragon Kitchen Leganés y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Leganes:

https://demos-pruebas.netlify.app/dragon-kitchen-leganes-leganes

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
Restaurante Trigo Menú Fin de Semana Económico Diario del Día en Leganés,Restaurante,restaurante-trigo-menu-fin-de-semana-economico-diario-del-dia-en-leganes-leganes,,+34 635 50 56 93,,True,True,,,,https://demos-pruebas.netlify.app/restaurante-trigo-menu-fin-de-semana-economico-diario-del-dia-en-leganes-leganes.html,pendiente,Una propuesta para renovar la web de Restaurante Trigo Menú Fin de Semana Económico Diario del Día en Leganés,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto la web de **Restaurante Trigo Menú Fin de Semana Económico Diario del Día en Leganés** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/restaurante-trigo-menu-fin-de-semana-economico-diario-del-dia-en-leganes-leganes.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de Restaurante Trigo Menú Fin de Semana Económico Diario del Día en Leganés y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Leganes:

https://demos-pruebas.netlify.app/restaurante-trigo-menu-fin-de-semana-economico-diario-del-dia-en-leganes-leganes

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
Restaurante La Terraza de Leganes,Restaurante,restaurante-la-terraza-de-leganes-leganes,,+34 911 74 59 03,,True,True,,,,https://demos-pruebas.netlify.app/restaurante-la-terraza-de-leganes-leganes.html,pendiente,Una propuesta para renovar la web de Restaurante La Terraza de Leganes,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto la web de **Restaurante La Terraza de Leganes** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/restaurante-la-terraza-de-leganes-leganes.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de Restaurante La Terraza de Leganes y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Leganes:

https://demos-pruebas.netlify.app/restaurante-la-terraza-de-leganes-leganes

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
Gastro Bar Lusitano,Restaurante,gastro-bar-lusitano-leganes,,+34 632 35 08 83,,True,True,,,,https://demos-pruebas.netlify.app/gastro-bar-lusitano-leganes.html,pendiente,Una propuesta para renovar la web de Gastro Bar Lusitano,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto la web de **Gastro Bar Lusitano** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/gastro-bar-lusitano-leganes.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola buenas, soy Mario. He visto la web de Gastro Bar Lusitano y me animé a prepararos una propuesta gratuita de cómo podría quedar renovada, con un diseño más moderno y pensado para conseguir más clientes:

https://demos-pruebas.netlify.app/gastro-bar-lusitano-leganes

La he hecho pensando específicamente en vuestro negocio, para que podáis compararla con la actual sin ningún compromiso.

Si os gusta la idea, me encargo de desarrollar la web completa con vuestros datos, imágenes y servicios, para que vosotros no tengáis que preocuparos de nada.

Muchas gracias."
Restaurante Amaro Pargo,Restaurante,restaurante-amaro-pargo-leganes,,+34 916 93 84 48,,True,True,,,,https://demos-pruebas.netlify.app/restaurante-amaro-pargo-leganes.html,pendiente,Una propuesta para renovar la web de Restaurante Amaro Pargo,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto la web de **Restaurante Amaro Pargo** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/restaurante-amaro-pargo-leganes.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola, soy Mario, diseño y renuevo páginas web para negocios de Leganes. Al ver la web de Restaurante Amaro Pargo pensé que podría beneficiarse de un diseño más moderno, así que preparé esta propuesta gratuita:

https://demos-pruebas.netlify.app/restaurante-amaro-pargo-leganes

Podéis compararla con la actual sin ningún compromiso; si os convence, la termino con vuestra información real.

Gracias por vuestro tiempo."
Restaurante la Cuchara Mágica,Restaurante,restaurante-la-cuchara-magica-leganes,,+34 916 86 23 46,,True,True,,,,https://demos-pruebas.netlify.app/restaurante-la-cuchara-magica-leganes.html,pendiente,Una propuesta para renovar la web de Restaurante la Cuchara Mágica,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto la web de **Restaurante la Cuchara Mágica** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/restaurante-la-cuchara-magica-leganes.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola buenas, soy Mario. He visto la web de Restaurante la Cuchara Mágica y me animé a prepararos una propuesta gratuita de cómo podría quedar renovada, con un diseño más moderno y pensado para conseguir más clientes:

https://demos-pruebas.netlify.app/restaurante-la-cuchara-magica-leganes

La he hecho pensando específicamente en vuestro negocio, para que podáis compararla con la actual sin ningún compromiso.

Si os gusta la idea, me encargo de desarrollar la web completa con vuestros datos, imágenes y servicios, para que vosotros no tengáis que preocuparos de nada.

Muchas gracias."
Restaurante Mamma Maria,Restaurante,restaurante-mamma-maria-leganes,,+34 914 98 78 56,,True,False,,,,https://demos-pruebas.netlify.app/restaurante-mamma-maria-leganes.html,pendiente,Una propuesta de web para Restaurante Mamma Maria,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto **Restaurante Mamma Maria** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/restaurante-mamma-maria-leganes.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario, diseño páginas web para negocios de Leganes. Vi Restaurante Mamma Maria y noté que todavía no tenéis página propia, así que os preparé una demo de muestra sin compromiso:

https://demos-pruebas.netlify.app/restaurante-mamma-maria-leganes

Está pensada específicamente para vuestro negocio. Si os convence, me encargo de terminarla con vuestras fotos, textos y servicios reales.

¡Un saludo!"
Restaurante La Chopera,Restaurante,restaurante-la-chopera-leganes,,+34 916 80 71 45,,True,True,,,,https://demos-pruebas.netlify.app/restaurante-la-chopera-leganes.html,pendiente,Una propuesta para renovar la web de Restaurante La Chopera,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto la web de **Restaurante La Chopera** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/restaurante-la-chopera-leganes.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola buenas, soy Mario. He visto la web de Restaurante La Chopera y me animé a prepararos una propuesta gratuita de cómo podría quedar renovada, con un diseño más moderno y pensado para conseguir más clientes:

https://demos-pruebas.netlify.app/restaurante-la-chopera-leganes

La he hecho pensando específicamente en vuestro negocio, para que podáis compararla con la actual sin ningún compromiso.

Si os gusta la idea, me encargo de desarrollar la web completa con vuestros datos, imágenes y servicios, para que vosotros no tengáis que preocuparos de nada.

Muchas gracias."
Restaurante Los Frailes,Restaurante,restaurante-los-frailes-leganes,,+34 917 65 04 11,,True,True,,,,https://demos-pruebas.netlify.app/restaurante-los-frailes-leganes.html,pendiente,Una propuesta para renovar la web de Restaurante Los Frailes,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto la web de **Restaurante Los Frailes** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/restaurante-los-frailes-leganes.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de Restaurante Los Frailes y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Leganes:

https://demos-pruebas.netlify.app/restaurante-los-frailes-leganes

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
Restaurante La Revancha,Restaurante,restaurante-la-revancha-leganes,,+34 913 19 15 78,,True,True,,,,https://demos-pruebas.netlify.app/restaurante-la-revancha-leganes.html,pendiente,Una propuesta para renovar la web de Restaurante La Revancha,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Leganes.

He visto la web de **Restaurante La Revancha** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/restaurante-la-revancha-leganes.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola buenas, soy Mario. He visto la web de Restaurante La Revancha y me animé a prepararos una propuesta gratuita de cómo podría quedar renovada, con un diseño más moderno y pensado para conseguir más clientes:

https://demos-pruebas.netlify.app/restaurante-la-revancha-leganes

La he hecho pensando específicamente en vuestro negocio, para que podáis compararla con la actual sin ningún compromiso.

Si os gusta la idea, me encargo de desarrollar la web completa con vuestros datos, imágenes y servicios, para que vosotros no tengáis que preocuparos de nada.

Muchas gracias."
