business_name,tipo,slug,email,phone,instagram,contactar_por_telefono,preview_link,estado,asunto,cuerpo,mensaje_whatsapp
The Green House,Floristeria,the-green-house-alcorcon,,,https://instagram.com/TUUSUARIO,True,https://demos-pruebas.netlify.app/the-green-house-alcorcon.html,pendiente,Una propuesta de web para The Green House,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **The Green House** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/the-green-house-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de The Green House y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Alcorcon:

https://demos-pruebas.netlify.app/the-green-house-alcorcon

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
MACJARDIN,Floristeria,macjardin-alcorcon,macjardin@macjardin.com,+34 912 36 87 06,https://instagram.com/macjardin,False,https://demos-pruebas.netlify.app/macjardin-alcorcon.html,enviado,Una propuesta de web para MACJARDIN,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **MACJARDIN** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/macjardin-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de MACJARDIN y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Alcorcon:

https://demos-pruebas.netlify.app/macjardin-alcorcon

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
Marta Azpeitia Arreglos Florales,Floristeria,marta-azpeitia-arreglos-florales-alcorcon,contacto@martazpeitia.com,+34 630 86 30 59,https://instagram.com/marta.azpeitia,False,https://demos-pruebas.netlify.app/marta-azpeitia-arreglos-florales-alcorcon.html,enviado,Una propuesta de web para Marta Azpeitia Arreglos Florales,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Marta Azpeitia Arreglos Florales** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/marta-azpeitia-arreglos-florales-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola buenas, soy Mario. He visto la web de Marta Azpeitia Arreglos Florales y me animé a prepararos una propuesta gratuita de cómo podría quedar renovada, con un diseño más moderno y pensado para conseguir más clientes:

https://demos-pruebas.netlify.app/marta-azpeitia-arreglos-florales-alcorcon

La he hecho pensando específicamente en vuestro negocio, para que podáis compararla con la actual sin ningún compromiso.

Si os gusta la idea, me encargo de desarrollar la web completa con vuestros datos, imágenes y servicios, para que vosotros no tengáis que preocuparos de nada.

Muchas gracias."
Beaucarnea Floristeria,Floristeria,beaucarnea-floristeria-alcorcon,info@floristeriabeaucarnea.com,+34 916 89 01 01,https://instagram.com/floristeriabeaucarnea,False,https://demos-pruebas.netlify.app/beaucarnea-floristeria-alcorcon.html,enviado,Una propuesta de web para Beaucarnea Floristeria,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Beaucarnea Floristeria** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/beaucarnea-floristeria-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola buenas, soy Mario. He visto la web de Beaucarnea Floristeria y me animé a prepararos una propuesta gratuita de cómo podría quedar renovada, con un diseño más moderno y pensado para conseguir más clientes:

https://demos-pruebas.netlify.app/beaucarnea-floristeria-alcorcon

La he hecho pensando específicamente en vuestro negocio, para que podáis compararla con la actual sin ningún compromiso.

Si os gusta la idea, me encargo de desarrollar la web completa con vuestros datos, imágenes y servicios, para que vosotros no tengáis que preocuparos de nada.

Muchas gracias."
Floristería Edén,Floristeria,floristeria-eden-alcorcon,,+34 916 14 82 37,,True,https://demos-pruebas.netlify.app/floristeria-eden-alcorcon.html,pendiente,Una propuesta de web para Floristería Edén,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Floristería Edén** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/floristeria-eden-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola, soy Mario, diseño y renuevo páginas web para negocios de Alcorcon. Al ver la web de Floristería Edén pensé que podría beneficiarse de un diseño más moderno, así que preparé esta propuesta gratuita:

https://demos-pruebas.netlify.app/floristeria-eden-alcorcon

Podéis compararla con la actual sin ningún compromiso; si os convence, la termino con vuestra información real.

Gracias por vuestro tiempo."
Floristería Gloxinia,Floristeria,floristeria-gloxinia-alcorcon,info@floristeriagloxinia.com,+34 916 98 37 39,https://instagram.com/floristeriagloxiniaparla,False,https://demos-pruebas.netlify.app/floristeria-gloxinia-alcorcon.html,enviado,Una propuesta de web para Floristería Gloxinia,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Floristería Gloxinia** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/floristeria-gloxinia-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola, soy Mario, diseño y renuevo páginas web para negocios de Alcorcon. Al ver la web de Floristería Gloxinia pensé que podría beneficiarse de un diseño más moderno, así que preparé esta propuesta gratuita:

https://demos-pruebas.netlify.app/floristeria-gloxinia-alcorcon

Podéis compararla con la actual sin ningún compromiso; si os convence, la termino con vuestra información real.

Gracias por vuestro tiempo."
Coronas y Flores,Floristeria,coronas-y-flores-alcorcon,,+34 636 55 65 56,,True,https://demos-pruebas.netlify.app/coronas-y-flores-alcorcon.html,enviado,Una propuesta de web para Coronas y Flores,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Coronas y Flores** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/coronas-y-flores-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola, soy Mario. Trabajo haciendo páginas web para negocios locales de Alcorcon y he preparado una muestra gratuita pensada para Coronas y Flores, que vi que aún no tiene web propia:

https://demos-pruebas.netlify.app/coronas-y-flores-alcorcon

Es solo un boceto para que os hagáis una idea; si os gusta cómo queda, la completo con vuestra información real y sin ningún compromiso por vuestra parte.

Gracias por vuestro tiempo."
FLORISTERÍA AMAZONIA. RAMOS DE NOVIA FLOR PRESERVADA. SEUR PICKUP,Floristeria,floristeria-amazonia-ramos-de-novia-flor-preservada-seur-pickup-alcorcon,,+34 605 66 77 93,,True,https://demos-pruebas.netlify.app/floristeria-amazonia-ramos-de-novia-flor-preservada-seur-pickup-alcorcon.html,enviado,Una propuesta de web para FLORISTERÍA AMAZONIA. RAMOS DE NOVIA FLOR PRESERVADA. SEUR PICKUP,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **FLORISTERÍA AMAZONIA. RAMOS DE NOVIA FLOR PRESERVADA. SEUR PICKUP** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/floristeria-amazonia-ramos-de-novia-flor-preservada-seur-pickup-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola buenas, soy Mario. He visto FLORISTERÍA AMAZONIA. RAMOS DE NOVIA FLOR PRESERVADA. SEUR PICKUP y me he fijado en que no tenéis una web propia.

Estoy creando páginas web para negocios de Alcorcon y me animé a prepararos una demo gratuita y personalizada de cómo podría quedar la vuestra:

https://demos-pruebas.netlify.app/floristeria-amazonia-ramos-de-novia-flor-preservada-seur-pickup-alcorcon

La he hecho pensando específicamente en vuestro negocio, para que podáis verla sin ningún compromiso.

Si os gusta la idea, me encargo de desarrollar la web completa con vuestros datos, imágenes y servicios, para que vosotros no tengáis que preocuparos de nada.

Muchas gracias."
Floristería Las Flores de Carlos,Floristeria,floristeria-las-flores-de-carlos-alcorcon,lasfloresdecarlos@gmail.com,+34 912 09 99 85,https://instagram.com/lasfloresdecarlos,False,https://demos-pruebas.netlify.app/floristeria-las-flores-de-carlos-alcorcon.html,enviado,Una propuesta de web para Floristería Las Flores de Carlos,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Floristería Las Flores de Carlos** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/floristeria-las-flores-de-carlos-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de Floristería Las Flores de Carlos y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Alcorcon:

https://demos-pruebas.netlify.app/floristeria-las-flores-de-carlos-alcorcon

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
Floristeria Mamen,Floristeria,floristeria-mamen-alcorcon,,+34 912 36 29 53,,True,https://demos-pruebas.netlify.app/floristeria-mamen-alcorcon.html,pendiente,Una propuesta de web para Floristeria Mamen,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Floristeria Mamen** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/floristeria-mamen-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola, soy Mario, diseño y renuevo páginas web para negocios de Alcorcon. Al ver la web de Floristeria Mamen pensé que podría beneficiarse de un diseño más moderno, así que preparé esta propuesta gratuita:

https://demos-pruebas.netlify.app/floristeria-mamen-alcorcon

Podéis compararla con la actual sin ningún compromiso; si os convence, la termino con vuestra información real.

Gracias por vuestro tiempo."
