business_name,tipo,slug,email,phone,instagram,contactar_por_telefono,tiene_web,web_estado,web_obsoleta,web_motivos,preview_link,estado,asunto,cuerpo,mensaje_whatsapp
Pirata's,Restaurante,pirata-s-alcorcon,,+34 916 43 69 28,,True,True,,,,https://demos-pruebas.netlify.app/pirata-s-alcorcon.html,pendiente,Una propuesta para renovar la web de Pirata's,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto la web de **Pirata's** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/pirata-s-alcorcon.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de Pirata's y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Alcorcon:

https://demos-pruebas.netlify.app/pirata-s-alcorcon

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
Twister Rock&Food Alcorcón,Restaurante,twister-rock-food-alcorcon-alcorcon,,+34 912 87 92 38,,True,True,,,,https://demos-pruebas.netlify.app/twister-rock-food-alcorcon-alcorcon.html,pendiente,Una propuesta para renovar la web de Twister Rock&Food Alcorcón,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto la web de **Twister Rock&Food Alcorcón** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/twister-rock-food-alcorcon-alcorcon.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de Twister Rock&Food Alcorcón y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Alcorcon:

https://demos-pruebas.netlify.app/twister-rock-food-alcorcon-alcorcon

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
Aurum Fusión - Restaurante con parking en Alcorcón,Restaurante,aurum-fusion-restaurante-con-parking-en-alcorcon-alcorcon,,+34 910 74 43 48,,True,True,,,,https://demos-pruebas.netlify.app/aurum-fusion-restaurante-con-parking-en-alcorcon-alcorcon.html,pendiente,Una propuesta para renovar la web de Aurum Fusión - Restaurante con parking en Alcorcón,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto la web de **Aurum Fusión - Restaurante con parking en Alcorcón** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/aurum-fusion-restaurante-con-parking-en-alcorcon-alcorcon.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de Aurum Fusión - Restaurante con parking en Alcorcón y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Alcorcon:

https://demos-pruebas.netlify.app/aurum-fusion-restaurante-con-parking-en-alcorcon-alcorcon

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
"Chez Michel Alcorcón, Sabores del Líbano",Restaurante,chez-michel-alcorcon-sabores-del-libano-alcorcon,,+34 916 84 57 58,,True,True,,,,https://demos-pruebas.netlify.app/chez-michel-alcorcon-sabores-del-libano-alcorcon.html,pendiente,"Una propuesta para renovar la web de Chez Michel Alcorcón, Sabores del Líbano","Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto la web de **Chez Michel Alcorcón, Sabores del Líbano** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/chez-michel-alcorcon-sabores-del-libano-alcorcon.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario. Vi la web de Chez Michel Alcorcón, Sabores del Líbano y se me ocurrió preparar una versión renovada, con un diseño más actual pensado para atraer más clientes en Alcorcon:

https://demos-pruebas.netlify.app/chez-michel-alcorcon-sabores-del-libano-alcorcon

Es una propuesta sin compromiso, solo para que veáis cómo podría quedar. Si os gusta, me encargo de completarla con vuestros datos reales.

¡Un saludo!"
Ingazu Restaurante,Restaurante,ingazu-restaurante-alcorcon,,+34 910 22 44 89,,True,True,,,,https://demos-pruebas.netlify.app/ingazu-restaurante-alcorcon.html,pendiente,Una propuesta para renovar la web de Ingazu Restaurante,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto la web de **Ingazu Restaurante** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar con un diseño más actual y mejor pensado para conseguir clientes:

 https://demos-pruebas.netlify.app/ingazu-restaurante-alcorcon.html

Podéis compararla con la que tenéis ahora sin ningún compromiso. Si os convence, desarrollo la web completa con **vuestras fotos, información, servicios y datos reales**, y me encargo de todo el proceso —incluido trasladar el contenido de la web actual— para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola, soy Mario, diseño y renuevo páginas web para negocios de Alcorcon. Al ver la web de Ingazu Restaurante pensé que podría beneficiarse de un diseño más moderno, así que preparé esta propuesta gratuita:

https://demos-pruebas.netlify.app/ingazu-restaurante-alcorcon

Podéis compararla con la actual sin ningún compromiso; si os convence, la termino con vuestra información real.

Gracias por vuestro tiempo."
Taberna La Mezquita,Restaurante,taberna-la-mezquita-alcorcon,,+34 916 10 74 75,,True,False,,,,https://demos-pruebas.netlify.app/taberna-la-mezquita-alcorcon.html,pendiente,Una propuesta de web para Taberna La Mezquita,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Taberna La Mezquita** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/taberna-la-mezquita-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario, diseño páginas web para negocios de Alcorcon. Vi Taberna La Mezquita y noté que todavía no tenéis página propia, así que os preparé una demo de muestra sin compromiso:

https://demos-pruebas.netlify.app/taberna-la-mezquita-alcorcon

Está pensada específicamente para vuestro negocio. Si os convence, me encargo de terminarla con vuestras fotos, textos y servicios reales.

¡Un saludo!"
NATIVO Alcorcón,Restaurante,nativo-alcorcon-alcorcon,,+34 656 31 31 16,,True,False,,,,https://demos-pruebas.netlify.app/nativo-alcorcon-alcorcon.html,pendiente,Una propuesta de web para NATIVO Alcorcón,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **NATIVO Alcorcón** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/nativo-alcorcon-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola buenas, soy Mario. He visto NATIVO Alcorcón y me he fijado en que no tenéis una web propia.

Estoy creando páginas web para negocios de Alcorcon y me animé a prepararos una demo gratuita y personalizada de cómo podría quedar la vuestra:

https://demos-pruebas.netlify.app/nativo-alcorcon-alcorcon

La he hecho pensando específicamente en vuestro negocio, para que podáis verla sin ningún compromiso.

Si os gusta la idea, me encargo de desarrollar la web completa con vuestros datos, imágenes y servicios, para que vosotros no tengáis que preocuparos de nada.

Muchas gracias."
Restaurante Mala mía,Restaurante,restaurante-mala-mia-alcorcon,,+34 641 41 04 89,,True,False,,,,https://demos-pruebas.netlify.app/restaurante-mala-mia-alcorcon.html,pendiente,Una propuesta de web para Restaurante Mala mía,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Restaurante Mala mía** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/restaurante-mala-mia-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola buenas, soy Mario. He visto Restaurante Mala mía y me he fijado en que no tenéis una web propia.

Estoy creando páginas web para negocios de Alcorcon y me animé a prepararos una demo gratuita y personalizada de cómo podría quedar la vuestra:

https://demos-pruebas.netlify.app/restaurante-mala-mia-alcorcon

La he hecho pensando específicamente en vuestro negocio, para que podáis verla sin ningún compromiso.

Si os gusta la idea, me encargo de desarrollar la web completa con vuestros datos, imágenes y servicios, para que vosotros no tengáis que preocuparos de nada.

Muchas gracias."
Antigua taberna La Marcela,Restaurante,antigua-taberna-la-marcela-alcorcon,,+34 916 89 17 82,,True,False,,,,https://demos-pruebas.netlify.app/antigua-taberna-la-marcela-alcorcon.html,pendiente,Una propuesta de web para Antigua taberna La Marcela,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Antigua taberna La Marcela** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/antigua-taberna-la-marcela-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","Hola, soy Mario. Trabajo haciendo páginas web para negocios locales de Alcorcon y he preparado una muestra gratuita pensada para Antigua taberna La Marcela, que vi que aún no tiene web propia:

https://demos-pruebas.netlify.app/antigua-taberna-la-marcela-alcorcon

Es solo un boceto para que os hagáis una idea; si os gusta cómo queda, la completo con vuestra información real y sin ningún compromiso por vuestra parte.

Gracias por vuestro tiempo."
Bitpollo al Carbón - Alcorcon,Restaurante,bitpollo-al-carbon-alcorcon-alcorcon,,+34 632 93 67 61,,True,False,,,,https://demos-pruebas.netlify.app/bitpollo-al-carbon-alcorcon-alcorcon.html,pendiente,Una propuesta de web para Bitpollo al Carbón - Alcorcon,"Hola,

Soy Mario, diseño y desarrollo páginas web para negocios locales en Alcorcon.

He visto **Bitpollo al Carbón - Alcorcon** y me he tomado la libertad de preparar una propuesta visual de cómo podría quedar vuestra web:

 https://demos-pruebas.netlify.app/bitpollo-al-carbon-alcorcon-alcorcon.html

La demo está pensada específicamente para vuestro negocio, con contenido de ejemplo para que podáis haceros una idea de cómo se vería. Si os gusta el resultado, puedo desarrollar la web completa con **vuestras fotos, información, servicios y datos reales**, encargándome de todo el proceso para que vosotros no tengáis que preocuparos de nada.

**Podéis echarle un vistazo sin ningún compromiso.**

Si os gusta la propuesta, hablamos y os paso el presupuesto.

Un saludo,

Mario Marín
644434860
makemyweb.es
","¡Hola! Soy Mario, diseño páginas web para negocios de Alcorcon. Vi Bitpollo al Carbón - Alcorcon y noté que todavía no tenéis página propia, así que os preparé una demo de muestra sin compromiso:

https://demos-pruebas.netlify.app/bitpollo-al-carbon-alcorcon-alcorcon

Está pensada específicamente para vuestro negocio. Si os convence, me encargo de terminarla con vuestras fotos, textos y servicios reales.

¡Un saludo!"
